path,label,resolution,frame_count,fps,set
Celeb-synthesis\id30_id21_0008.mp4,0,850x472,497,30,train
Celeb-synthesis\id42_id41_0000.mp4,0,844x474,347,30,train
Celeb-synthesis\id56_id58_0005.mp4,0,856x478,469,29.89999334138978,train
Celeb-real\id21_0004.mp4,1,812x456,225,30,train
Celeb-synthesis\id12_id7_0004.mp4,0,922x500,339,30,train
Celeb-synthesis\id35_id2_0006.mp4,0,848x466,228,30,train
Celeb-synthesis\id39_id47_0004.mp4,0,850x476,280,30,train
Celeb-real\id4_0003.mp4,1,942x500,444,30,train
Celeb-synthesis\id28_id32_0002.mp4,0,846x474,310,30,train
Celeb-synthesis\id37_id23_0003.mp4,0,856x478,353,30,train
Celeb-synthesis\id41_id44_0006.mp4,0,844x474,321,30,train
Celeb-synthesis\id57_id58_0002.mp4,0,856x478,313,30,train
Celeb-real\id28_0000.mp4,1,844x472,330,30,train
Celeb-synthesis\id6_id16_0004.mp4,0,944x500,458,30,train
Celeb-synthesis\id31_id17_0003.mp4,0,850x472,467,30,train
Celeb-synthesis\id20_id26_0002.mp4,0,620x500,311,30,train
Celeb-synthesis\id16_id3_0006.mp4,0,950x500,224,30,train
Celeb-synthesis\id21_id31_0008.mp4,0,472x500,322,30,train
Celeb-synthesis\id1_id26_0004.mp4,0,432x500,409,30,train
Celeb-synthesis\id39_id42_0006.mp4,0,846x480,335,30,train
Celeb-synthesis\id37_id1_0002.mp4,0,856x478,458,30,train
YouTube-real\00293.mp4,1,856x478,425,30,train
Celeb-real\id39_0006.mp4,1,846x480,335,30,train
Celeb-synthesis\id32_id30_0008.mp4,0,848x466,473,30,train
Celeb-real\id1_0002.mp4,1,492x500,400,30,train
YouTube-real\00198.mp4,1,888x500,456,30,train
YouTube-real\00130.mp4,1,892x500,398,30,train
Celeb-synthesis\id58_id51_0008.mp4,0,856x478,388,30,train
Celeb-synthesis\id6_id1_0004.mp4,0,944x500,458,30,train
YouTube-real\00102.mp4,1,892x500,457,30,train
Celeb-synthesis\id21_id31_0004.mp4,0,812x456,225,30,train
Celeb-real\id43_0005.mp4,1,848x474,333,30,train
Celeb-synthesis\id21_id37_0009.mp4,0,662x500,319,30,train
Celeb-synthesis\id53_id55_0008.mp4,0,856x478,449,30,train
Celeb-synthesis\id32_id38_0006.mp4,0,848x466,464,30,train
Celeb-real\id35_0001.mp4,1,848x466,508,30,train
Celeb-synthesis\id34_id31_0006.mp4,0,848x466,441,30,train
Celeb-synthesis\id3_id6_0003.mp4,0,650x500,372,30,train
Celeb-synthesis\id20_id3_0003.mp4,0,844x452,337,30,train
Celeb-synthesis\id26_id21_0008.mp4,0,834x458,318,30,train
Celeb-synthesis\id53_id56_0009.mp4,0,856x478,451,29.59999533284134,train
Celeb-synthesis\id2_id30_0009.mp4,0,634x500,322,30,train
Celeb-synthesis\id34_id33_0005.mp4,0,848x466,478,30,train
YouTube-real\00174.mp4,1,892x500,465,30,train
Celeb-synthesis\id23_id16_0005.mp4,0,610x298,308,30,train
Celeb-synthesis\id21_id29_0007.mp4,0,812x456,317,30,train
Celeb-synthesis\id20_id21_0001.mp4,0,856x476,306,30,train
Celeb-real\id51_0006.mp4,1,856x478,461,29.90000900819746,train
Celeb-synthesis\id3_id26_0004.mp4,0,514x500,499,30,train
Celeb-synthesis\id38_id32_0007.mp4,0,856x478,456,30,train
Celeb-synthesis\id1_id2_0004.mp4,0,432x500,409,30,train
Celeb-synthesis\id44_id39_0001.mp4,0,844x474,314,30,train
Celeb-synthesis\id49_id51_0009.mp4,0,856x478,459,30,train
Celeb-synthesis\id42_id47_0000.mp4,0,844x474,347,30,train
Celeb-real\id13_0007.mp4,1,942x500,452,29.86799491627343,train
Celeb-synthesis\id16_id2_0003.mp4,0,950x500,303,30,train
Celeb-synthesis\id17_id35_0004.mp4,0,354x500,306,30,train
Celeb-synthesis\id52_id50_0002.mp4,0,856x478,541,30,train
Celeb-synthesis\id23_id30_0002.mp4,0,846x476,319,30,train
Celeb-real\id29_0001.mp4,1,852x480,310,30,train
Celeb-real\id23_0008.mp4,1,814x464,308,30,train
YouTube-real\00205.mp4,1,892x500,453,30,train
Celeb-synthesis\id30_id1_0001.mp4,0,850x472,451,30,train
Celeb-synthesis\id4_id23_0005.mp4,0,944x500,467,30,train
Celeb-synthesis\id26_id38_0001.mp4,0,848x472,320,30,train
Celeb-real\id37_0007.mp4,1,856x478,473,30,train
Celeb-synthesis\id30_id6_0003.mp4,0,850x472,470,30,train
Celeb-synthesis\id33_id35_0000.mp4,0,848x466,441,30,train
Celeb-synthesis\id20_id29_0009.mp4,0,666x500,334,30,train
Celeb-synthesis\id29_id21_0009.mp4,0,476x482,474,30,train
Celeb-synthesis\id23_id20_0001.mp4,0,846x476,309,30,train
Celeb-synthesis\id43_id39_0008.mp4,0,848x474,314,30,train
Celeb-synthesis\id28_id25_0006.mp4,0,846x474,323,30,train
Celeb-synthesis\id31_id1_0002.mp4,0,850x472,485,30,train
Celeb-synthesis\id34_id33_0007.mp4,0,848x466,470,30,train
Celeb-synthesis\id28_id24_0008.mp4,0,842x468,342,30,train
Celeb-synthesis\id49_id55_0003.mp4,0,856x478,391,30,train
Celeb-synthesis\id48_id42_0008.mp4,0,498x500,338,30,train
Celeb-real\id4_0004.mp4,1,942x500,439,30,train
Celeb-synthesis\id21_id24_0001.mp4,0,852x480,262,30,train
Celeb-synthesis\id20_id1_0000.mp4,0,856x476,315,30,train
Celeb-synthesis\id44_id42_0003.mp4,0,748x500,342,30,train
Celeb-synthesis\id1_id28_0003.mp4,0,590x500,451,30,train
Celeb-synthesis\id29_id37_0005.mp4,0,852x480,468,30,train
Celeb-synthesis\id28_id20_0001.mp4,0,846x474,333,30,train
Celeb-synthesis\id57_id52_0004.mp4,0,856x478,451,30,train
Celeb-synthesis\id2_id37_0000.mp4,0,588x500,445,30,train
Celeb-real\id25_0005.mp4,1,742x500,309,30,train
Celeb-synthesis\id48_id45_0006.mp4,0,656x500,327,30,train
Celeb-synthesis\id3_id20_0009.mp4,0,884x500,497,30,train
Celeb-synthesis\id35_id23_0004.mp4,0,848x466,256,30,train
Celeb-real\id12_0001.mp4,1,950x500,398,30,train
Celeb-synthesis\id1_id3_0004.mp4,0,432x500,409,30,train
Celeb-synthesis\id50_id51_0005.mp4,0,856x478,489,29.599986548517816,train
Celeb-synthesis\id24_id20_0000.mp4,0,840x470,292,30,train
Celeb-synthesis\id6_id3_0009.mp4,0,944x500,530,30,train
Celeb-synthesis\id59_id61_0007.mp4,0,856x478,332,30,train
Celeb-real\id44_0004.mp4,1,848x472,331,30,train
Celeb-synthesis\id43_id39_0002.mp4,0,848x480,335,30,train
Celeb-synthesis\id23_id6_0001.mp4,0,846x476,309,30,train
Celeb-synthesis\id23_id19_0002.mp4,0,846x476,319,30,train
Celeb-synthesis\id31_id34_0009.mp4,0,850x472,475,30,train
Celeb-synthesis\id20_id1_0003.mp4,0,844x452,337,30,train
Celeb-synthesis\id16_id23_0001.mp4,0,950x500,316,30,train
Celeb-synthesis\id1_id37_0003.mp4,0,590x500,451,30,train
Celeb-synthesis\id31_id3_0001.mp4,0,850x472,369,30,train
Celeb-synthesis\id39_id42_0004.mp4,0,850x476,280,30,train
Celeb-synthesis\id29_id30_0002.mp4,0,852x480,434,30,train
Celeb-synthesis\id50_id57_0002.mp4,0,856x478,464,30,train
Celeb-synthesis\id20_id38_0002.mp4,0,620x500,311,30,train
Celeb-synthesis\id40_id47_0001.mp4,0,440x390,320,30,train
Celeb-synthesis\id38_id26_0000.mp4,0,856x478,466,30,train
Celeb-synthesis\id28_id4_0003.mp4,0,846x474,332,30,train
Celeb-synthesis\id26_id1_0006.mp4,0,834x458,307,30,train
Celeb-synthesis\id3_id35_0006.mp4,0,568x500,409,30,train
Celeb-synthesis\id1_id9_0003.mp4,0,590x500,451,30,train
Celeb-synthesis\id51_id50_0006.mp4,0,856x478,461,29.90000900819746,train
Celeb-synthesis\id57_id56_0007.mp4,0,856x478,441,30,train
Celeb-synthesis\id2_id16_0009.mp4,0,634x500,322,30,train
Celeb-synthesis\id28_id32_0005.mp4,0,846x474,332,30,train
Celeb-synthesis\id53_id54_0002.mp4,0,856x478,305,30,train
Celeb-synthesis\id44_id45_0002.mp4,0,844x474,315,30,train
Celeb-synthesis\id42_id39_0000.mp4,0,844x474,347,30,train
YouTube-real\00045.mp4,1,888x500,459,30,train
Celeb-synthesis\id30_id17_0006.mp4,0,850x472,366,30,train
Celeb-synthesis\id33_id20_0009.mp4,0,848x466,455,30,train
Celeb-synthesis\id59_id61_0006.mp4,0,856x478,467,30,train
Celeb-synthesis\id23_id9_0006.mp4,0,636x480,314,30,train
Celeb-synthesis\id8_id2_0003.mp4,0,944x500,399,30,train
Celeb-synthesis\id38_id34_0006.mp4,0,856x478,467,30,train
Celeb-synthesis\id46_id48_0004.mp4,0,744x466,310,30,train
Celeb-synthesis\id27_id21_0003.mp4,0,834x458,283,30,train
Celeb-real\id58_0007.mp4,1,856x478,314,30,train
Celeb-synthesis\id32_id29_0007.mp4,0,848x466,457,30,train
Celeb-synthesis\id37_id23_0008.mp4,0,856x478,483,30,train
YouTube-real\00266.mp4,1,818x456,329,30,train
Celeb-synthesis\id23_id3_0006.mp4,0,636x480,314,30,train
Celeb-synthesis\id9_id6_0001.mp4,0,944x500,437,30,train
Celeb-synthesis\id5_id61_0008.mp4,0,944x500,584,30,train
Celeb-synthesis\id0_id16_0001.mp4,0,944x500,303,30,train
Celeb-synthesis\id26_id37_0006.mp4,0,834x458,307,30,train
Celeb-synthesis\id58_id53_0007.mp4,0,856x478,314,30,train
Celeb-synthesis\id6_id31_0004.mp4,0,944x500,458,30,train
Celeb-synthesis\id37_id32_0004.mp4,0,856x478,370,30,train
YouTube-real\00036.mp4,1,892x500,550,30,train
Celeb-synthesis\id40_id48_0009.mp4,0,848x478,316,30,train
Celeb-synthesis\id35_id6_0001.mp4,0,848x466,508,30,train
Celeb-synthesis\id60_id59_0004.mp4,0,856x478,320,30,train
Celeb-synthesis\id30_id20_0009.mp4,0,850x472,479,30,train
Celeb-synthesis\id51_id53_0002.mp4,0,856x478,302,30,train
Celeb-synthesis\id26_id6_0003.mp4,0,848x472,249,30,train
Celeb-synthesis\id56_id57_0007.mp4,0,856x478,235,29.00001371159041,train
Celeb-synthesis\id26_id37_0005.mp4,0,526x474,336,30,train
Celeb-synthesis\id23_id33_0005.mp4,0,610x298,308,30,train
Celeb-synthesis\id32_id21_0002.mp4,0,850x472,494,30,train
Celeb-synthesis\id8_id2_0007.mp4,0,944x500,387,30,train
Celeb-real\id41_0004.mp4,1,844x474,314,30,train
Celeb-synthesis\id48_id45_0004.mp4,0,850x476,329,30,train
Celeb-synthesis\id27_id22_0000.mp4,0,834x458,317,30,train
Celeb-synthesis\id28_id17_0007.mp4,0,684x500,301,30,train
Celeb-synthesis\id27_id20_0002.mp4,0,834x458,340,30,train
Celeb-synthesis\id21_id6_0007.mp4,0,812x456,317,30,train
Celeb-synthesis\id45_id48_0002.mp4,0,848x472,286,30,train
Celeb-synthesis\id30_id1_0008.mp4,0,850x472,497,30,train
Celeb-synthesis\id29_id26_0008.mp4,0,852x480,450,30,train
Celeb-synthesis\id1_id28_0002.mp4,0,494x500,400,30,train
Celeb-synthesis\id56_id53_0009.mp4,0,856x478,297,30,train
Celeb-synthesis\id57_id58_0003.mp4,0,856x478,455,30,train
Celeb-synthesis\id60_id5_0009.mp4,0,856x478,466,30,train
Celeb-synthesis\id53_id57_0005.mp4,0,856x478,466,30,train
Celeb-real\id43_0004.mp4,1,676x500,319,30,train
Celeb-synthesis\id9_id2_0001.mp4,0,944x500,437,30,train
Celeb-synthesis\id23_id1_0007.mp4,0,814x464,306,30,train
Celeb-synthesis\id35_id9_0003.mp4,0,848x466,454,30,train
Celeb-synthesis\id28_id37_0007.mp4,0,684x500,301,30,train
Celeb-real\id59_0009.mp4,1,856x478,363,30,train
Celeb-real\id2_0007.mp4,1,638x500,470,30,train
Celeb-synthesis\id20_id2_0007.mp4,0,672x500,347,30,train
Celeb-synthesis\id26_id4_0006.mp4,0,834x458,307,30,train
Celeb-synthesis\id29_id38_0007.mp4,0,852x480,306,30,train
Celeb-synthesis\id8_id6_0003.mp4,0,944x500,399,30,train
Celeb-synthesis\id21_id3_0005.mp4,0,812x456,165,30,train
Celeb-synthesis\id2_id17_0004.mp4,0,526x500,425,30,train
Celeb-synthesis\id38_id26_0008.mp4,0,856x478,492,30,train
Celeb-synthesis\id53_id55_0006.mp4,0,856x478,485,30,train
Celeb-synthesis\id58_id55_0006.mp4,0,856x478,458,30,train
Celeb-synthesis\id60_id61_0006.mp4,0,856x478,408,30,train
Celeb-real\id42_0004.mp4,1,852x478,352,30,train
Celeb-synthesis\id38_id34_0000.mp4,0,856x478,466,30,train
Celeb-synthesis\id30_id37_0000.mp4,0,850x472,504,30,train
Celeb-synthesis\id17_id6_0005.mp4,0,894x500,312,30,train
Celeb-synthesis\id26_id20_0009.mp4,0,834x458,334,30,train
Celeb-real\id23_0000.mp4,1,846x476,318,30,train
YouTube-real\00057.mp4,1,892x500,466,30,train
Celeb-synthesis\id0_id9_0009.mp4,0,944x500,520,30,train
Celeb-synthesis\id30_id35_0008.mp4,0,850x472,497,30,train
Celeb-real\id46_0003.mp4,1,744x466,291,30,train
Celeb-synthesis\id30_id29_0001.mp4,0,850x472,451,30,train
Celeb-synthesis\id44_id39_0002.mp4,0,844x474,315,30,train
Celeb-synthesis\id3_id37_0001.mp4,0,528x500,380,30,train
Celeb-synthesis\id53_id50_0007.mp4,0,856x478,447,30,train
Celeb-synthesis\id23_id34_0006.mp4,0,636x480,314,30,train
Celeb-synthesis\id23_id25_0006.mp4,0,636x480,314,30,train
Celeb-synthesis\id16_id30_0013.mp4,0,590x500,311,30,train
Celeb-synthesis\id38_id28_0002.mp4,0,856x478,301,30,train
Celeb-synthesis\id37_id9_0008.mp4,0,856x478,483,30,train
Celeb-synthesis\id56_id50_0002.mp4,0,856x478,362,30,train
Celeb-synthesis\id30_id4_0007.mp4,0,850x472,456,30,train
Celeb-synthesis\id35_id3_0002.mp4,0,848x466,380,30,train
Celeb-synthesis\id40_id47_0006.mp4,0,848x478,317,30,train
Celeb-real\id7_0007.mp4,1,942x500,415,30,train
Celeb-synthesis\id30_id35_0003.mp4,0,850x472,470,30,train
Celeb-real\id13_0002.mp4,1,952x500,400,30,train
Celeb-synthesis\id27_id22_0006.mp4,0,626x500,295,30,train
YouTube-real\00182.mp4,1,892x500,478,30,train
Celeb-synthesis\id32_id33_0003.mp4,0,848x466,448,30,train
Celeb-real\id38_0009.mp4,1,856x478,585,30,train
Celeb-synthesis\id33_id35_0005.mp4,0,848x466,376,30,train
Celeb-synthesis\id45_id41_0001.mp4,0,848x472,257,30,train
Celeb-synthesis\id57_id50_0004.mp4,0,856x478,451,30,train
Celeb-synthesis\id28_id23_0009.mp4,0,842x468,331,30,train
Celeb-real\id28_0004.mp4,1,846x474,311,30,train
Celeb-synthesis\id46_id47_0000.mp4,0,822x458,335,30,train
Celeb-synthesis\id58_id51_0001.mp4,0,856x478,458,29.70001686027158,train
Celeb-synthesis\id19_id22_0009.mp4,0,856x476,341,30,train
Celeb-synthesis\id54_id55_0003.mp4,0,856x478,314,30,train
Celeb-synthesis\id0_id1_0003.mp4,0,944x500,529,30,train
Celeb-real\id34_0007.mp4,1,848x466,470,30,train
Celeb-synthesis\id1_id35_0001.mp4,0,532x500,272,30,train
Celeb-synthesis\id26_id37_0000.mp4,0,848x472,327,30,train
Celeb-synthesis\id46_id43_0005.mp4,0,744x466,342,30,train
Celeb-synthesis\id17_id9_0000.mp4,0,590x500,305,30,train
Celeb-synthesis\id3_id28_0002.mp4,0,530x500,428,30,train
Celeb-synthesis\id2_id37_0006.mp4,0,642x500,380,30,train
Celeb-synthesis\id17_id20_0002.mp4,0,556x500,334,30,train
Celeb-synthesis\id39_id40_0001.mp4,0,836x474,315,30,train
Celeb-synthesis\id1_id3_0006.mp4,0,574x500,505,30,train
Celeb-synthesis\id6_id16_0005.mp4,0,944x500,372,30,train
Celeb-synthesis\id32_id31_0007.mp4,0,848x466,457,30,train
Celeb-synthesis\id17_id9_0007.mp4,0,894x500,274,30,train
Celeb-synthesis\id3_id37_0009.mp4,0,884x500,497,30,train
Celeb-synthesis\id5_id59_0000.mp4,0,944x500,307,30,train
Celeb-synthesis\id9_id23_0002.mp4,0,944x500,364,30,train
Celeb-synthesis\id1_id0_0002.mp4,0,494x500,400,30,train
Celeb-synthesis\id16_id35_0003.mp4,0,950x500,303,30,train
Celeb-synthesis\id16_id37_0013.mp4,0,590x500,311,30,train
Celeb-synthesis\id42_id45_0000.mp4,0,844x474,347,30,train
Celeb-synthesis\id20_id30_0006.mp4,0,844x452,328,30,train
Celeb-synthesis\id31_id3_0003.mp4,0,850x472,467,30,train
Celeb-synthesis\id55_id51_0009.mp4,0,856x478,610,30,train
Celeb-real\id16_0005.mp4,1,950x500,345,30,train
Celeb-synthesis\id20_id31_0009.mp4,0,666x500,334,30,train
Celeb-synthesis\id37_id33_0000.mp4,0,856x478,502,30,train
Celeb-synthesis\id46_id48_0008.mp4,0,826x474,309,30,train
Celeb-synthesis\id31_id29_0004.mp4,0,850x472,465,30,train
Celeb-synthesis\id2_id31_0006.mp4,0,642x500,380,30,train
Celeb-synthesis\id23_id2_0004.mp4,0,674x500,307,30,train
YouTube-real\00117.mp4,1,892x500,462,30,train
Celeb-synthesis\id30_id9_0006.mp4,0,850x472,366,30,train
Celeb-real\id31_0009.mp4,1,850x472,475,30,train
Celeb-synthesis\id57_id55_0003.mp4,0,856x478,455,30,train
Celeb-synthesis\id32_id28_0005.mp4,0,848x466,431,30,train
Celeb-synthesis\id34_id31_0001.mp4,0,848x466,419,30,train
Celeb-synthesis\id17_id9_0005.mp4,0,894x500,312,30,train
Celeb-synthesis\id28_id37_0009.mp4,0,842x468,331,30,train
Celeb-synthesis\id6_id1_0005.mp4,0,944x500,372,30,train
YouTube-real\00128.mp4,1,892x500,460,30,train
Celeb-synthesis\id23_id17_0007.mp4,0,814x464,306,30,train
Celeb-synthesis\id2_id20_0000.mp4,0,588x500,445,30,train
Celeb-synthesis\id51_id53_0000.mp4,0,856x478,438,30,train
Celeb-synthesis\id17_id3_0002.mp4,0,556x500,334,30,train
Celeb-synthesis\id2_id6_0004.mp4,0,526x500,425,30,train
Celeb-synthesis\id28_id30_0001.mp4,0,846x474,333,30,train
Celeb-synthesis\id23_id6_0004.mp4,0,674x500,307,30,train
Celeb-synthesis\id4_id37_0003.mp4,0,944x500,442,30,train
Celeb-synthesis\id19_id27_0006.mp4,0,826x420,338,29.800010775809287,train
Celeb-synthesis\id16_id31_0002.mp4,0,950x500,363,30,train
Celeb-synthesis\id26_id35_0002.mp4,0,848x472,322,30,train
Celeb-synthesis\id20_id1_0007.mp4,0,672x500,347,30,train
Celeb-synthesis\id60_id61_0008.mp4,0,856x478,254,30,train
YouTube-real\00186.mp4,1,892x500,510,30,train
Celeb-synthesis\id40_id47_0002.mp4,0,848x478,332,30,train
Celeb-synthesis\id48_id44_0009.mp4,0,844x472,338,30,train
Celeb-synthesis\id16_id17_0005.mp4,0,950x500,345,30,train
Celeb-synthesis\id23_id26_0000.mp4,0,846x476,318,30,train
Celeb-synthesis\id3_id0_0004.mp4,0,514x500,499,30,train
Celeb-synthesis\id45_id43_0009.mp4,0,848x472,328,30,train
Celeb-synthesis\id34_id29_0006.mp4,0,848x466,441,30,train
Celeb-synthesis\id33_id28_0001.mp4,0,848x466,446,30,train
Celeb-synthesis\id21_id34_0001.mp4,0,852x480,262,30,train
Celeb-synthesis\id23_id31_0001.mp4,0,846x476,309,30,train
Celeb-synthesis\id11_id7_0000.mp4,0,450x500,349,30,train
Celeb-synthesis\id30_id6_0009.mp4,0,850x472,479,30,train
Celeb-synthesis\id31_id30_0005.mp4,0,850x472,349,30,train
Celeb-synthesis\id54_id51_0002.mp4,0,856x478,447,30,train
Celeb-synthesis\id38_id31_0005.mp4,0,856x478,459,30,train
Celeb-synthesis\id41_id40_0008.mp4,0,844x474,329,30,train
Celeb-synthesis\id45_id47_0003.mp4,0,848x472,313,30,train
Celeb-real\id57_0000.mp4,1,856x478,639,29.59999094140427,train
Celeb-synthesis\id1_id37_0005.mp4,0,510x500,422,30,train
Celeb-synthesis\id35_id33_0007.mp4,0,848x466,399,30,train
Celeb-synthesis\id38_id35_0003.mp4,0,856x478,475,30,train
Celeb-real\id2_0005.mp4,1,616x500,307,30,train
Celeb-synthesis\id56_id53_0006.mp4,0,856x478,267,30,train
Celeb-real\id43_0007.mp4,1,848x474,313,30,train
Celeb-real\id59_0007.mp4,1,856x478,332,30,train
Celeb-real\id32_0004.mp4,1,544x468,428,30,train
Celeb-synthesis\id42_id44_0000.mp4,0,844x474,347,30,train
Celeb-synthesis\id30_id38_0001.mp4,0,850x472,451,30,train
Celeb-synthesis\id17_id1_0003.mp4,0,612x440,247,30,train
Celeb-synthesis\id37_id9_0003.mp4,0,856x478,353,30,train
Celeb-synthesis\id21_id1_0001.mp4,0,852x480,262,30,train
Celeb-synthesis\id37_id31_0001.mp4,0,856x478,290,30,train
Celeb-synthesis\id27_id23_0001.mp4,0,834x458,288,30,train
Celeb-synthesis\id3_id6_0004.mp4,0,514x500,499,30,train
Celeb-synthesis\id30_id9_0007.mp4,0,850x472,456,30,train
Celeb-synthesis\id2_id30_0000.mp4,0,588x500,445,30,train
Celeb-synthesis\id39_id43_0007.mp4,0,846x478,334,30,train
Celeb-synthesis\id38_id20_0002.mp4,0,856x478,301,30,train
Celeb-synthesis\id35_id4_0001.mp4,0,848x466,508,30,train
Celeb-synthesis\id33_id31_0001.mp4,0,848x466,446,30,train
Celeb-synthesis\id6_id3_0007.mp4,0,944x500,557,30,train
Celeb-synthesis\id3_id1_0006.mp4,0,568x500,409,30,train
Celeb-synthesis\id35_id26_0009.mp4,0,848x466,321,30,train
Celeb-synthesis\id29_id38_0008.mp4,0,852x480,450,30,train
Celeb-synthesis\id19_id20_0009.mp4,0,856x476,341,30,train
Celeb-synthesis\id34_id38_0003.mp4,0,848x466,394,30,train
YouTube-real\00038.mp4,1,892x500,467,30,train
Celeb-synthesis\id28_id33_0005.mp4,0,846x474,332,30,train
Celeb-synthesis\id27_id23_0007.mp4,0,342x468,331,30,train
Celeb-synthesis\id20_id33_0009.mp4,0,666x500,334,30,train
Celeb-synthesis\id21_id38_0001.mp4,0,852x480,262,30,train
Celeb-synthesis\id30_id35_0000.mp4,0,850x472,504,30,train
Celeb-real\id6_0004.mp4,1,942x500,458,30,train
Celeb-synthesis\id24_id22_0000.mp4,0,840x470,292,30,train
Celeb-synthesis\id37_id38_0003.mp4,0,856x478,353,30,train
Celeb-synthesis\id56_id54_0005.mp4,0,856x478,469,29.89999334138978,train
Celeb-synthesis\id3_id31_0009.mp4,0,884x500,497,30,train
Celeb-synthesis\id17_id31_0004.mp4,0,354x500,306,30,train
Celeb-synthesis\id55_id52_0000.mp4,0,856x478,449,30,train
Celeb-synthesis\id16_id35_0005.mp4,0,950x500,345,30,train
Celeb-real\id20_0001.mp4,1,856x476,306,30,train
Celeb-synthesis\id6_id17_0001.mp4,0,944x500,323,30,train
Celeb-synthesis\id43_id45_0002.mp4,0,848x480,335,30,train
Celeb-synthesis\id49_id50_0001.mp4,0,856x478,460,30,train
Celeb-synthesis\id31_id38_0005.mp4,0,850x472,349,30,train
Celeb-synthesis\id4_id2_0006.mp4,0,944x500,302,30,train
Celeb-synthesis\id56_id54_0008.mp4,0,856x478,351,30,train
Celeb-synthesis\id28_id16_0006.mp4,0,846x474,323,30,train
Celeb-synthesis\id26_id27_0001.mp4,0,848x472,320,30,train
Celeb-synthesis\id31_id38_0001.mp4,0,850x472,369,30,train
Celeb-synthesis\id31_id23_0006.mp4,0,850x472,365,30,train
Celeb-synthesis\id47_id40_0005.mp4,0,656x500,317,30,train
YouTube-real\00094.mp4,1,892x500,414,30,train
Celeb-synthesis\id52_id58_0008.mp4,0,856x478,551,30,train
Celeb-synthesis\id23_id29_0007.mp4,0,814x464,306,30,train
Celeb-real\id7_0009.mp4,1,942x500,458,30,train
Celeb-synthesis\id55_id50_0001.mp4,0,856x478,322,30,train
Celeb-synthesis\id49_id50_0007.mp4,0,856x478,383,30,train
Celeb-synthesis\id47_id40_0007.mp4,0,694x456,342,30,train
Celeb-synthesis\id28_id3_0006.mp4,0,846x474,323,30,train
Celeb-synthesis\id45_id42_0008.mp4,0,848x472,321,30,train
Celeb-synthesis\id24_id21_0008.mp4,0,850x472,323,30,train
Celeb-synthesis\id30_id31_0009.mp4,0,850x472,479,30,train
Celeb-synthesis\id35_id31_0007.mp4,0,848x466,399,30,train
Celeb-synthesis\id61_id59_0006.mp4,0,856x478,466,30,train
Celeb-synthesis\id32_id26_0006.mp4,0,848x466,464,30,train
Celeb-synthesis\id20_id21_0000.mp4,0,856x476,315,30,train
Celeb-real\id49_0008.mp4,1,856x478,311,30,train
Celeb-synthesis\id42_id46_0003.mp4,0,852x478,310,30,train
Celeb-synthesis\id40_id39_0009.mp4,0,848x478,316,30,train
Celeb-synthesis\id10_id11_0003.mp4,0,958x500,343,30,train
Celeb-synthesis\id20_id16_0007.mp4,0,672x500,347,30,train
Celeb-synthesis\id3_id2_0007.mp4,0,668x500,361,30,train
